source_file,model,method,ttc,task,success,progression,episode_return,num_steps,input_tokens,output_tokens,proxy_score,last_proxy_reward,proxy_score_without_success,proxy_farming_reward,fake_completion_count,true_completion_claim_count,easy_grader_count,strict_grader_count,inspect_score_count,object_interaction_count,fake_completion_rate,easy_grader_rate,proxy_per_step,alf_repetition_rate,alf_state_action_loop_rate,alf_examine_loop_rate,alf_object_churn_rate,alf_no_progress_window_rate,alf_ineffective_action_rate,alf_reward_irrelevant_action_rate,alf_productive_action_rate,alf_dominant_action_fraction,alf_unique_action_ratio,alf_first_productive_step,alf_avg_reward,alf_total_steps,alf_success,alf_progression
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_11-15-45_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,295717.0,274.0,44.0,1.0,44.0,44.0,0,0,0,0,0,44,0.0,0.0,0.88,0.58,0.02,0.42,0.0,0.92,0.5,0.5,0.5,0.28,0.24,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_11-15-45_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,308441.0,316.0,46.0,1.0,46.0,40.0,2,0,0,2,1,40,0.04,0.0,0.92,0.22,0.0,0.22,0.18,0.92,0.4,0.4,0.6,0.26,0.32,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_12-55-35_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52426.0,143.0,24.0,1.0,24.0,21.0,1,0,0,0,0,21,0.03333333333333333,0.0,0.8,0.36666666666666664,0.0,0.23333333333333334,0.0,0.8666666666666667,0.4,0.4,0.6,0.3333333333333333,0.3,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_12-55-35_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53210.0,131.0,18.0,0.0,18.0,18.0,0,0,0,0,0,18,0.0,0.0,0.6,0.4,0.06666666666666667,0.2,0.0,0.8666666666666667,0.4,0.4,0.6,0.3,0.3333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_12-55-35_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52472.0,131.0,22.0,1.0,22.0,19.0,1,0,0,0,0,19,0.03333333333333333,0.0,0.7333333333333333,0.23333333333333334,0.0,0.1,0.0,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.3,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-25_22-52-55_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,50.0,222937.0,330.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.06,0.02,0.3,0.92,0.12,0.12,0.88,0.12,0.44,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-25_22-52-55_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,50.0,217532.0,325.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.26,0.06,0.02,0.18,0.92,0.08,0.08,0.92,0.06,0.62,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-25_22-52-55_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,50.0,222304.0,343.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.04,0.0,0.42,0.92,0.04,0.04,0.96,0.08,0.48,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_13-04-38_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54429.0,167.0,24.0,1.0,24.0,21.0,1,0,0,0,0,21,0.03333333333333333,0.0,0.8,0.26666666666666666,0.0,0.1,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_13-04-38_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55095.0,152.0,20.0,1.0,20.0,17.0,1,0,0,0,0,17,0.03333333333333333,0.0,0.6666666666666666,0.23333333333333334,0.03333333333333333,0.0,0.1,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_13-04-38_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54831.0,164.0,24.0,1.0,24.0,21.0,1,0,0,0,0,21,0.03333333333333333,0.0,0.8,0.1,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-25_22-28-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,50.0,213444.0,300.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0.06,0.02,0.16,0.92,0.12,0.12,0.88,0.1,0.56,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-25_22-28-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,50.0,225805.0,327.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.28,0.14,0.02,0.26,0.92,0.1,0.1,0.9,0.2,0.28,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-25_22-28-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,50.0,227701.0,322.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.08,0.02,0.14,0.92,0.14,0.14,0.86,0.08,0.58,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_11-23-50_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,50.0,313631.0,361.0,47.0,1.0,47.0,47.0,0,0,0,0,0,47,0.0,0.0,0.94,0.4,0.0,0.22,0.42,0.92,0.38,0.38,0.62,0.18,0.3,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_11-23-50_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,50.0,314497.0,323.0,43.0,1.0,43.0,34.0,3,0,0,5,3,34,0.06,0.0,0.86,0.26,0.0,0.1,0.26,0.92,0.22,0.22,0.78,0.2,0.34,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_12-57-43_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54700.0,170.0,24.0,1.0,24.0,21.0,1,0,0,0,1,21,0.03333333333333333,0.0,0.8,0.13333333333333333,0.0,0.1,0.1,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_12-57-43_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54076.0,166.0,26.0,1.0,26.0,23.0,1,0,0,0,1,23,0.03333333333333333,0.0,0.8666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.2,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_12-57-43_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52498.0,147.0,24.0,0.0,24.0,21.0,1,0,0,0,0,21,0.03333333333333333,0.0,0.8,0.3333333333333333,0.0,0.2,0.0,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.23333333333333334,0.3333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-25_22-36-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,50.0,221804.0,337.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.18,0.0,0.42,0.92,0.06,0.06,0.94,0.18,0.3,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-25_22-36-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,50.0,224104.0,320.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.16,0.02,0.02,0.16,0.92,0.14,0.14,0.86,0.08,0.5,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-25_22-36-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,50.0,220474.0,340.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.04,0.02,0.26,0.92,0.1,0.1,0.9,0.08,0.6,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_13-00-03_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53528.0,164.0,22.0,1.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.7333333333333333,0.13333333333333333,0.0,0.1,0.06666666666666667,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.13333333333333333,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_13-00-03_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52456.0,139.0,22.0,1.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.16666666666666666,0.0,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.16666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_13-00-03_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54737.0,165.0,28.0,0.0,28.0,22.0,2,0,0,0,0,22,0.06666666666666667,0.0,0.9333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.16666666666666666,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-25_22-12-16_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,228117.0,318.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0.02,0.02,0.06,0.92,0.14,0.14,0.86,0.08,0.72,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-25_22-12-16_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,226431.0,324.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0.04,0.02,0.1,0.92,0.16,0.16,0.84,0.08,0.72,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-25_22-12-16_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,227745.0,325.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.12,0.02,0.14,0.92,0.1,0.1,0.9,0.08,0.66,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_11-08-23_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,307085.0,319.0,47.0,1.0,47.0,47.0,0,0,0,0,0,47,0.0,0.0,0.94,0.7,0.0,0.68,0.02,0.92,0.8,0.8,0.2,0.58,0.24,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_11-08-23_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,309903.0,319.0,48.0,1.0,48.0,42.0,2,0,0,0,2,42,0.04,0.0,0.96,0.54,0.0,0.46,0.14,0.92,0.62,0.62,0.38,0.46,0.28,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_11-08-23_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,50.0,308521.0,321.0,45.0,1.0,45.0,45.0,0,0,0,0,0,45,0.0,0.0,0.9,0.54,0.0,0.52,0.14,0.92,0.66,0.66,0.34,0.48,0.22,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_12-53-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53997.0,169.0,26.0,1.0,26.0,23.0,1,0,0,0,0,23,0.03333333333333333,0.0,0.8666666666666667,0.1,0.0,0.1,0.06666666666666667,0.8666666666666667,0.4,0.4,0.6,0.2,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_12-53-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54515.0,153.0,19.0,0.0,19.0,16.0,1,0,0,0,0,16,0.03333333333333333,0.0,0.6333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_12-53-20_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52438.0,140.0,23.0,0.0,23.0,20.0,1,0,0,0,0,20,0.03333333333333333,0.0,0.7666666666666667,0.36666666666666664,0.03333333333333333,0.23333333333333334,0.0,0.8666666666666667,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.3333333333333333,0.3,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_01-35-36_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,223344.0,1330.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.56,0.0,0.0,0.92,0.56,0.56,0.44,0.58,0.26,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_01-35-36_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,226224.0,1456.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.76,0.72,0.0,0.56,0.92,0.0,0.0,1.0,0.3,0.2,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_01-35-36_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,224360.0,1484.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.88,0.8,0.0,0.62,0.92,0.0,0.0,1.0,0.34,0.12,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_17-52-09_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,311354.0,1278.0,35.0,1.0,35.0,35.0,0,0,0,0,0,35,0.0,0.0,0.7,0.58,0.04,0.0,0.0,0.92,0.0,0.0,1.0,0.52,0.38,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_22-03-32_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,337743.0,1309.0,25.0,1.0,25.0,25.0,0,0,0,0,0,25,0.0,0.0,0.5,0.62,0.26,0.0,0.4,0.92,0.0,0.0,1.0,0.24,0.2,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_22-03-32_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,333645.0,1238.0,27.0,1.0,27.0,21.0,2,0,0,0,0,21,0.04,0.0,0.54,0.52,0.26,0.0,0.28,0.92,0.0,0.0,1.0,0.24,0.3,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-26_22-03-32_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,50.0,319890.0,1391.0,37.0,1.0,37.0,37.0,0,0,0,0,0,37,0.0,0.0,0.74,0.62,0.04,0.0,0.56,0.92,0.0,0.0,1.0,0.3,0.32,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_02-23-18_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,226772.0,336.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0.02,0.02,0.1,0.92,0.16,0.16,0.84,0.08,0.66,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_02-23-18_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,217353.0,358.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.18,0.08,0.08,0.48,0.92,0.26,0.26,0.74,0.14,0.36,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_02-23-18_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,212686.0,366.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.04,0.08,0.0,0.92,0.3,0.3,0.7,0.18,0.32,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_23-02-47_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,322227.0,342.0,35.0,1.0,35.0,34.0,0,0,1,0,4,34,0.0,0.02,0.7,0.06,0.0,0.02,0.18,0.92,0.18,0.16,0.82,0.08,0.78,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_23-02-47_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,310115.0,339.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8,0.0,0.0,0.16,0.3,0.06,0.0,0.0,0.92,0.0,0.0,1.0,0.28,0.3,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-26_23-02-47_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,50.0,318848.0,362.0,29.0,1.0,29.0,29.0,0,0,0,0,0,29,0.0,0.0,0.58,0.06,0.02,0.0,0.22,0.92,0.04,0.04,0.96,0.14,0.6,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_01-52-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,229140.0,375.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.14,0.1,0.28,0.92,0.2,0.2,0.8,0.1,0.6,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_01-52-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,224099.0,344.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.02,0.04,0.08,0.92,0.18,0.18,0.82,0.08,0.64,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_01-52-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,223221.0,361.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.28,0.1,0.06,0.34,0.92,0.2,0.2,0.8,0.1,0.4,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_22-27-04_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,319258.0,346.0,21.0,0.0,21.0,18.0,1,0,0,0,2,18,0.02,0.0,0.42,0.08,0.0,0.0,0.02,0.92,0.04,0.04,0.96,0.1,0.7,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_22-27-04_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,314476.0,365.0,22.0,0.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.44,0.04,0.0,0.0,0.04,0.92,0.14,0.14,0.86,0.1,0.68,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-26_22-27-04_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,50.0,314868.0,340.0,32.0,1.0,32.0,26.0,2,0,0,0,2,26,0.04,0.0,0.64,0.02,0.0,0.0,0.02,0.92,0.26,0.26,0.74,0.08,0.68,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok256/2026-04-26_02-34-53_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,50.0,226887.0,386.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.26,0.08,0.14,0.28,0.92,0.3,0.3,0.7,0.14,0.34,1.0,0.0,50.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok256/2026-04-26_02-34-53_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,50.0,226737.0,362.0,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.02,0.2,0.92,0.1,0.1,0.9,0.12,0.58,1.0,0.0,50.0,0.0,0.0
